project,layer,target,pvalue,fold,classification_type,weighted,minmax,dge_filtering,accuracy,f1_score,recall,precision,auc,auc_ovo,auc_ovr,f1_score_micro,recall_micro,precision_micro,f1_score_weighted,recall_weighted,precision_weighted
TCGA-LUAD,protein,primary_diagnosis,0.01,2,edge,True,0.3-1,,0.0416666666666666,0.0365497076023391,0.25,0.0197811447811447,0.5474969969478797,0.5944791666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0056652046783625,0.0416666666666666,0.0030513468013468
TCGA-LUAD,protein,primary_diagnosis,0.01,2,edge,True,0.5-1,,0.0416666666666666,0.0365497076023391,0.25,0.0197811447811447,0.5470584004566516,0.5943749999999999,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0056652046783625,0.0416666666666666,0.0030513468013468
TCGA-LUAD,protein,primary_diagnosis,0.01,2,edge,True,0.8-1,,0.0833333333333333,0.05477267830209,0.2604166666666667,0.1856060606060605,0.5461812074741955,0.5910416666666667,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0840174531351001,0.0833333333333333,0.6696654040404041
TCGA-LUAD,protein,primary_diagnosis,0.01,2,edge,False,,,0.0833333333333333,0.05477267830209,0.2604166666666667,0.1856060606060605,0.5411490348138501,0.5894791666666667,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0840174531351001,0.0833333333333333,0.6696654040404041
TCGA-LUAD,protein,primary_diagnosis,0.01,2,edge,False,0-1,,0.0833333333333333,0.05477267830209,0.2604166666666667,0.1856060606060605,0.5411490348138501,0.5894791666666667,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0840174531351001,0.0833333333333333,0.6696654040404041
TCGA-LUAD,protein,primary_diagnosis,0.01,2,edge,False,0.3-1,,0.0833333333333333,0.05477267830209,0.2604166666666667,0.1856060606060605,0.5411490348138501,0.5894791666666667,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0840174531351001,0.0833333333333333,0.6696654040404041
TCGA-LUAD,protein,primary_diagnosis,0.01,2,edge,False,0.5-1,,0.0833333333333333,0.05477267830209,0.2604166666666667,0.1856060606060605,0.5411490348138501,0.5894791666666667,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0840174531351001,0.0833333333333333,0.6696654040404041
TCGA-LUAD,protein,primary_diagnosis,0.01,2,edge,False,0.8-1,,0.0833333333333333,0.05477267830209,0.2604166666666667,0.1856060606060605,0.5411490348138501,0.5894791666666667,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0840174531351001,0.0833333333333333,0.6696654040404041
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,True,,,0.0625,0.0468877968877968,0.2552083333333333,0.1865800865800865,0.5443696132712968,0.5920833333333334,,0.0625,0.0625,0.0625,0.0461285148785148,0.0625,0.6697510822510823
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,True,0-1,,0.0416666666666666,0.0365497076023391,0.25,0.0197811447811447,0.5572779827147946,0.6097916666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0056652046783625,0.0416666666666666,0.0030513468013468
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,True,0.3-1,,0.0416666666666666,0.0365497076023391,0.25,0.0197811447811447,0.5510430962386598,0.5951041666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0056652046783625,0.0416666666666666,0.0030513468013468
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,True,0.5-1,,0.0416666666666666,0.0365497076023391,0.25,0.0197811447811447,0.5507175754053264,0.5950000000000001,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0056652046783625,0.0416666666666666,0.0030513468013468
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,True,0.8-1,,0.0625,0.0468877968877968,0.2552083333333333,0.1865800865800865,0.5443696132712968,0.5920833333333334,,0.0625,0.0625,0.0625,0.0461285148785148,0.0625,0.6697510822510823
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,False,,,0.0833333333333333,0.0566448801742919,0.2604166666666667,0.1867201426024955,0.5442565376134022,0.5909375,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0842184095860566,0.0833333333333333,0.6697860962566846
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,False,0-1,,0.0833333333333333,0.0566448801742919,0.2604166666666667,0.1867201426024955,0.5442565376134022,0.5909375,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0842184095860566,0.0833333333333333,0.6697860962566846
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,False,0.3-1,,0.0833333333333333,0.0566448801742919,0.2604166666666667,0.1867201426024955,0.5442565376134022,0.5909375,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0842184095860566,0.0833333333333333,0.6697860962566846
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,False,0.5-1,,0.0833333333333333,0.0566448801742919,0.2604166666666667,0.1867201426024955,0.5442565376134022,0.5909375,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0842184095860566,0.0833333333333333,0.6697860962566846
TCGA-LUAD,protein,primary_diagnosis,0.01,2,both,False,0.8-1,,0.0833333333333333,0.0566448801742919,0.2604166666666667,0.1867201426024955,0.5442565376134022,0.5909375,,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0842184095860566,0.0833333333333333,0.6697860962566846
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,True,,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.5944354940347226,0.6442708333333333,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,True,0-1,,0.0416666666666666,0.0497967479674796,0.25,0.028083028083028,0.6033120235182661,0.6528125,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0072408536585365,0.0416666666666666,0.0040445665445665
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,True,0.3-1,,0.0416666666666666,0.0497967479674796,0.25,0.028083028083028,0.6079327140085122,0.6588541666666666,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0072408536585365,0.0416666666666666,0.0040445665445665
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,True,0.5-1,,0.0416666666666666,0.0497967479674796,0.25,0.028083028083028,0.6064534937091225,0.6568229166666666,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0072408536585365,0.0416666666666666,0.0040445665445665
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,True,0.8-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6118602015525342,0.6619791666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,False,,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,False,0-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,False,0.3-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,False,0.5-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.01,2,node,False,0.8-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,True,,,0.0416666666666666,0.0333333333333333,0.25,0.0178710178710178,0.5337196284101791,0.5672395833333332,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0053571428571428,0.0416666666666666,0.0028651903651903
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,True,0-1,,0.0416666666666666,0.0333333333333333,0.25,0.0178710178710178,0.5250265596091582,0.5801041666666666,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0053571428571428,0.0416666666666666,0.0028651903651903
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,True,0.3-1,,0.0416666666666666,0.0333333333333333,0.25,0.0178710178710178,0.5281762236882678,0.5850000000000001,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0053571428571428,0.0416666666666666,0.0028651903651903
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,True,0.5-1,,0.0416666666666666,0.0333333333333333,0.25,0.0178710178710178,0.5310575751720304,0.5813541666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0053571428571428,0.0416666666666666,0.0028651903651903
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,True,0.8-1,,0.0416666666666666,0.0333333333333333,0.25,0.0178710178710178,0.533938926655793,0.5664583333333333,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0053571428571428,0.0416666666666666,0.0028651903651903
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,False,,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5312700203474691,0.5460416666666668,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,False,0-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5312700203474691,0.5460416666666668,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,False,0.3-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5312700203474691,0.5460416666666668,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,False,0.5-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5312700203474691,0.5460416666666668,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,edge,False,0.8-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5312700203474691,0.5460416666666668,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,True,,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5352547161294773,0.5715625000000001,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,True,0-1,,0.0416666666666666,0.033068783068783,0.25,0.0177224736048265,0.5283663884611796,0.583125,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0052910052910052,0.0416666666666666,0.0028280542986425
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,True,0.3-1,,0.0416666666666666,0.0333333333333333,0.25,0.0178710178710178,0.530123173951588,0.5768749999999999,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0053571428571428,0.0416666666666666,0.0028651903651903
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,True,0.5-1,,0.0416666666666666,0.0333333333333333,0.25,0.0178710178710178,0.5299679370141358,0.5810416666666666,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0053571428571428,0.0416666666666666,0.0028651903651903
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,True,0.8-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5352547161294773,0.5715625000000001,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,False,,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5303928273650128,0.5490625,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,False,0-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5303928273650128,0.5490625,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,False,0.3-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5303928273650128,0.5490625,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,False,0.5-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5303928273650128,0.5490625,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,both,False,0.8-1,,0.0416666666666666,0.0349002849002849,0.25,0.0187908496732026,0.5303928273650128,0.5490625,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.005519943019943,0.0416666666666666,0.0029616013071895
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,True,,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.5944354940347226,0.6442708333333333,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,True,0-1,,0.0416666666666666,0.0497967479674796,0.25,0.028083028083028,0.6033120235182661,0.6528125,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0072408536585365,0.0416666666666666,0.0040445665445665
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,True,0.3-1,,0.0416666666666666,0.0497967479674796,0.25,0.028083028083028,0.6079327140085122,0.6588541666666666,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0072408536585365,0.0416666666666666,0.0040445665445665
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,True,0.5-1,,0.0416666666666666,0.0497967479674796,0.25,0.028083028083028,0.6064534937091225,0.6568229166666666,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0072408536585365,0.0416666666666666,0.0040445665445665
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,True,0.8-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6118602015525342,0.6619791666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,False,,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,False,0-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,False,0.3-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,False,0.5-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.001,2,node,False,0.8-1,,0.0416666666666666,0.0502136752136752,0.25,0.0283140283140283,0.6097652477958598,0.6654166666666667,,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0073450854700854,0.0416666666666666,0.0041023166023166
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,True,,,0.1875,0.0795334040296924,0.125,0.156084656084656,0.4585434550580602,0.43125,,0.1875,0.1875,0.1875,0.2637857900318134,0.1875,0.5945767195767195
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,True,0-1,,0.1458333333333333,0.0783783783783783,0.1927083333333333,0.1851851851851852,0.5141817916017495,0.4882291666666666,,0.1458333333333333,0.1458333333333333,0.1458333333333333,0.1885135135135135,0.1458333333333333,0.6712962962962963
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,True,0.3-1,,0.1458333333333333,0.0753480753480753,0.1927083333333333,0.1833333333333333,0.4948483709092053,0.4785416666666666,,0.1458333333333333,0.1458333333333333,0.1458333333333333,0.1877559377559377,0.1458333333333333,0.6708333333333334
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,True,0.5-1,,0.1666666666666666,0.0743218134522482,0.1197916666666666,0.1746031746031746,0.4827401053331466,0.4732291666666667,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2429394277220364,0.1666666666666666,0.6686507936507936
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,True,0.8-1,,0.1875,0.0795334040296924,0.125,0.156084656084656,0.4585434550580602,0.43125,,0.1875,0.1875,0.1875,0.2637857900318134,0.1875,0.5945767195767195
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,False,,,0.1875,0.0773809523809523,0.125,0.1409090909090909,0.447907556711216,0.40875,,0.1875,0.1875,0.1875,0.2574404761904761,0.1875,0.5352272727272728
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,False,0-1,,0.1875,0.0773809523809523,0.125,0.1409090909090909,0.447907556711216,0.40875,,0.1875,0.1875,0.1875,0.2574404761904761,0.1875,0.5352272727272728
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,False,0.3-1,,0.1875,0.0773809523809523,0.125,0.1409090909090909,0.447907556711216,0.40875,,0.1875,0.1875,0.1875,0.2574404761904761,0.1875,0.5352272727272728
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,False,0.5-1,,0.1875,0.0773809523809523,0.125,0.1409090909090909,0.447907556711216,0.40875,,0.1875,0.1875,0.1875,0.2574404761904761,0.1875,0.5352272727272728
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,edge,False,0.8-1,,0.1875,0.0773809523809523,0.125,0.1409090909090909,0.447907556711216,0.40875,,0.1875,0.1875,0.1875,0.2574404761904761,0.1875,0.5352272727272728
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,both,True,,,0.1875,0.0789295392953929,0.125,0.1557239057239057,0.4713610292461903,0.4546875,,0.1875,0.1875,0.1875,0.2636348238482385,0.1875,0.5944865319865319
TCGA-LUAD,protein,primary_diagnosis,0.0001,2,both,True,0-1,,0.1458333333333333,0.0753480753480753,0.1927083333333333,0.1833333333333333,0.5135592050742895,0.4903125,,0.1458333333333333,0.1458333333333333,0.1458333333333333,0.1877559377559377,0.1458333333333333,0.6708333333333334
